IE_XML_ID;IE_NAME;IP_PROP29
13782;Yealink VC500-Wireless Micpod-WP;11149
13783;Yealink VC500 Pro-Exclude Mic;11149
13785;Yealink VC500-Exclude Mic;11149
13786;Yealink VC200;11149
13787;Yealink VC200-WP;11149
13788;Yealink VC880;11149
13789;Yealink VC Desktop;11149
13791;Программатор Vector PRO;
13793;Vector BC-44 TURBO;
13794;Vector BP-44 TURBO;
13796;Vector BP-44 HS;
13797;Vector BC-44 HS;
13798;Vector BC-44 STD;
13799;Vector BP-44 STD;
13801;Vector AM-T3 MAG;
13803;Vector AM-27 MAX;
13824;Vostok ST-71;
13832;ТАШ-17П;
13833;ТАШ-17П-С;
13834;ТАШ-21ПА;
13835;ТАШ-21ПА-С;
13836;ТАШ-22ПА;
13837;ТАШ-22ПА-С;
13838;ТАШ-31ПА;
13839;ТАШ-32ПА;
13841;ТАШ-21ПА-IP;
13842;ТАШ-21ПА-IP-С;
13843;ТАШ-22ПА-IP;
13844;ТАШ-22ПА-IP-С;
13845;ТАШ-31ПА-IP;
13846;ТАШ-32ПА-IP;
13847;ТАШ1-1А;
13848;ТАШ1-15А;
13851;Snom D385;
13852;Snom D785 White;
13853;Snom D785;
13858;Snom D712;
13861;Snom D735;
13862;Snom D735 White;
13863;Snom D7 White;
13864;Snom D715 White;
13865;Snom D120;
13866;Snom A230;
13867;Snom C52-SP;
13868;Snom Conference Bundle: C52-SP + A230;
13869;Snom A170;
13870;Snom C520;
13871;Snom M15 SC;
13872;Icom IC-7851;
13873;Icom IC-F9023T;
13874;Snom M215 SC;
13875;Icom IP501H;
13876;Fanvil X2P;
13878;Snom 10W PSU-A6 EU;
13879;Snom Wall Mount D120;
13881;Snom Handset Complete;
13883;Snom Handsetwire;
13885;Snom Conference C520 Microphone;
13887;Fanvil PA2;
13888;Snom Battery for M65/M85/C50;
13890;Snom PSU M-SC-base;
13892;Snom PSU M-SC-HS;
13893;Snom A5;
13895;Snom A700;
13896;Snom A729;
13897;Snom PA1;
13898;Snom PA1 Accessory;
13899;Snom PSU for Meeting Point;
13901;Snom A100M;
13912;Fanvil IW30;
13914;Gigaset PRO Maxwell 10S;
13918;Alinco DJ-VX10;
13920;Alinco DJ-VX11;
13922;Alinco DR-CS10;
13923;Alinco ERW-12;
13926;Alinco DJ-MD5E;
13928;Alinco DJ-MD5EGP;
13929;Snom A100D;
13930;Alinco DJ-D17;
13937;Alinco DJ-D47;
13938;Alinco DR-D18;
13939;Alinco DR-D48;
13942;Alinco RS-D7;
13943;Alinco RS-D8;
13944;Snom ACUSB;
13945;Snom ACPJ;
13946;Snom ACPJ25;
13947;Snom EHS Wireless Headset Adapter;
13948;Snom 7xx Adapter cable EHS;
13949;Motorola TALKABOUT T92 H2O;13037
13951;Alinco DM-340MV;3701
13952;Alinco DM-30E;
13953;Alinco DM-430E;
13954;Alinco DM-330FXE;
13955;Alinco EMS-14;3701
13956;Alinco EMS-70;3701
13957;Alinco EMS-64;3701
13958;Alinco EMS-57;
13959;Alinco EMS-53;3701
13961;Alinco EDX-3;
13962;Alinco ERW-10;
13963;Alinco ERW-4 USB;
13965;Alinco ERW-4 COM;
13966;Alinco ERW-13;
13967;Alinco ERW-8;
13968;Alinco ERW-7 USB;
13969;Alinco ADUA38;
13974;Alinco EBP-102;
13975;Alinco EBP-50N;
13976;Alinco EBP-51N;
13977;Alinco EBP-73;
13978;Alinco EBP-58N;
13979;Alinco EBP-63;
13980;Alinco EBP-64 СКРЫТ;
13981;Alinco EBP-65;
13982;Alinco EBP-68;
13983;Alinco EBP-87;
13984;Alinco EBP-88N;
13985;Alinco EBP-88H СКРЫТ;
13988;Alinco EDC-94;
13989;Alinco EDC-133;
13990;Alinco EDC-144;
13991;Alinco EDC-147;
13992;Alinco EDC-159;
13993;Alinco EDC-160;
13994;МИРАН® БПз1215-С;3701
13995;Alinco EDC-168;
13996;Alinco EDC-189;
13997;Alinco EDC-189-6;
13998;МИРАН® БПз1235-С;3701
14000;Alinco EDS-10;
14001;Alinco EDS-14;
14002;Alinco EDS-11;
14003;Alinco EDC-36;
14004;Alinco CPL-1;
14005;Alinco EDH-34;
14006;Alinco EDH-40/2;
14007;Alinco EDH-40;
14008;Alinco ESC-41;
14009;Alinco ESC-500;
14010;Alinco ESC-10;
14011;Alinco ESC-11;
14012;Alinco ESC-50;
14013;Alinco EA-145;
14014;Alinco EA-163;
14015;Alinco EA-150L;
14016;Alinco EA-446L;
14017;Alinco EA-500UV;
14018;Alinco EA-228;
14019;Alinco EME-12;
14020;Alinco EME-56A;
14021;Alinco EME-15;
14022;Alinco EMS-59;
14023;Alinco EMS-76;
14024;Hytera BD305 2W;
14025;Hytera BD305;
14026;Hytera BD505;
14028;Hytera BD555;
14029;Hytera MD615;
14031;Hytera MD625;
14033;Бизон KR100 50 Вт;
14036;Бизон VB32;
14039;Бизон KHS2;
14040;Бизон KHS7;
14041;Бизон KHS8;
14042;Бизон KHS9;
14043;Бизон KB40;
14046;TurboSky T2;
14047;TurboSky T1;7393
14049;TurboSky PMT-1;
14050;TurboSky TV-5;
14051;TurboSky TK-7;
14052;TurboSky TK-6;
14053;TurboSky TK-3F;
14055;Comrade R6 Digital;
14056;Comrade R7 VHF;
14057;Comrade R1;
14058;Comrade PMC-1;
14059;Comrade CM-3 R8;
14060;Comrade R90 UHF;
14061;Comrade R90 VHF;
14062;Comrade PMCGP-1;
14063;Comrade CM-3F;
14064;Comrade CMCP-5;
14068;Comrade CMCP-8;
14069;Comrade CMCP-6;
14070;Comrade CMGP-8;
14071;Comrade CMGP-6;
14072;Comrade CMGP-3F;
14073;Comrade CMGP-5;
14075;Comrade CMGP-3 Black;
14078;Comrade BCC-R3;
14079;Comrade BCC-R4;
14080;Comrade BCC-R5;
14081;Comrade BCC-R6;
14082;Comrade BCC-R7;
14083;Comrade BCC-R8;
14084;TurboSky BCT-R2;
14085;TurboSky BCT-T3;
14086;TurboSky BCT-T4;
14087;TurboSky BCT-T5;
14088;Бизон VH50;
14089;Бизон KL25M;
14090;Бизон KH25;
14091;Бизон KH65;
14092;Бизон KH45;
14093;Бизон PRM;
14094;Бизон KSM15;
14095;Бизон KSM25;
14096;Бизон PR15;
14097;Бизон CA65;
14098;Бизон AN65U;
14099;АКБ ГРИФОН G-6;
14100;АКБ ГРИФОН G-34;
14101;ЗУ ГРИФОН G-44;
14102;ЗУ ГРИФОН G-6;
14103;Сетевой адаптер для ГРИФОН G-6;
14104;ЗУ ГРИФОН G-45;
14105;Сетевой адаптер для ГРИФОН;
14107;Аргут НМ-23;
14108;Аргут НМ-66;
14110;Аргут А-24 LED;
14111;Аргут АКБ А-24 LED;
14112;Аргут АКБ А-25 NEW;
14113;Кейс под батарейки Аргут А-23/24 NEW;
14114;Аргут АКБ А-43;
14115;Аргут АКБ А-41 NEW;
14116;Аргут АКБ А-41/А-75;
14118;Аргут кабель USB;
14119;Аргут кабель COM;
14120;Аргут А-73 З/У;
14124;Аргут З/У А-43;
14128;Motorola SL2600;13037
14128;Motorola SL2600;12512
14168;БИТ-Е ЕС.08.000-1;
14169;Кроссплата ЕС.08.201;
14265;Htek UC926 RU;
14268;Htek UC924 RU;
14269;Htek UC923 RU;
14270;Htek UC903P RU;
14272;Htek UC912P RU;
14273;TFortis PSW-1G4F-UPS;3701
14273;TFortis PSW-1G4F-UPS;12512
14274;Htek UC902 RU;
14275;Htek EHS30;
14276;Htek UC46;
14289;Motorola MTP6650 TETRA;13037
14292;J&R JR101-FK-Y-SIP;
14295;J&R JR101-CB-Y-SIP;
14296;J&R JR101-FK-Y-HB-SIP;
14297;J&R JR101-FK-Y-H-SIP;
14300;J&R JR102-SC-Y-SIP;
14301;J&R JR102-2B-Y-SIP;
14302;J&R JR103-FK-Y-HB-SIP;
14303;Yealink SIP-T21P E2 без БП;11149
14304;J&R JR103-FK-Y-H-SIP;
14305;Yealink SIP-T19P E2 без БП;11149
14306;J&R JR103-CB-Y-SIP;
14307;J&R JR103-FK-Y-SIP;
14309;J&R JR104-SC-Y-SIP;
14311;J&R JR104-2B-Y-SIP;
14312;J&R JR105-FK-Y-SIP;
14315;Grandstream DP752;
14317;Grandstream DP722;
14319;Grandstream DP730;
14372;Motorola VZ-10 ;
14374;Motorola VZ-18 ;
14401;Yealink VP59;11149
14403;Yealink CTP20;11149
14406;Yealink W53P;11149
14407;Yealink W53H;11149
14408;Roger KP-57;
14411;Escene ES282-PC;
14412;Escene ES330-PEGV4;
14413;Escene WS330-PEGV4;
14414;Escene WS620-PEGV4;
14417;Escene ES206N;
14418;Escene ES280-V4;
14421;Escene ES282-PG;
14422;Escene HS118-PNW;
14423;Escene BWM36;
14426;Yealink W41P;11149
14427;Yealink SIP-T57W;11149
14428;Yealink SIP-T54W;11149
14430;Yealink SIP-T53W;11149
14432;Yealink CP930W;11149
14456;Motorola PMMN4046;13037
14457;Kenwood TК-F6 UHF;
14468;JetNet 3005G;
14470;LANTECH IPES-0104GT-4-12V;
14472;LANTECH IPES-0208CA-12V;
14473;Motorola PMNN4158;13037
14490;Caltta Z9;
14492;Caltta PH790;
14494;Caltta PH790L;
14496;Caltta PH700;
14499;Caltta PH700L;
14500;Caltta PH690;
14502;Caltta PH690L;
14503;Caltta PH520;
14504;Caltta PH500;
14505;Caltta PM790;
14507;Caltta PM790L;
14509;Caltta PR900;
14511;Caltta PR800;
14514;Caltta AD200;
14515;Caltta AD100;
14519;Caltta AD500;
14520;Caltta AD520;
14522;Caltta AD700;
14523;Caltta AD790;
14524;Caltta AA100;
14526;Caltta AA110;
14527;Caltta AA200;
14528;Caltta AA180;
14529;Caltta AF501;
14531;Caltta AF701;
14532;Caltta AD792;
14533;Caltta AA410;
14534;Caltta AF730;
14536;Caltta AC700;
14538;Caltta AC950;
14539;Caltta AC800;
14576;Motorola PMMN4067;13037
14595;Motorola PMLN6688;13037
14596;Motorola PMLN6705;13037
14597;Motorola PS000042A12;13037
14598;Motorola PMLN7157;13037
14599;Motorola PMNN4468;13037
14600;Motorola PMLN7158;13037
14601;Motorola PMLN7102;13037
14602;Motorola PMLN7110;13037
14603;Motorola PMPN4297;13037
14604;Motorola PMMN4071;13037
14605;Motorola PMMN4073;13037
14606;Motorola PMMN4076;13037
14607;Motorola PMMN4108;13037
14608;Motorola WADN4190;13037
14609;Motorola PMLN7270;13037
14610;Motorola PMLN6755;13037
14611;Motorola PMKN4115B;13037
14612;Motorola PMKN4117B;13037
14613;Motorola PMNN4407;13037
14614;Motorola PMNN4448;13037
14615;Motorola PMNN4544;13037
14616;Motorola NNTN8525;13037
14617;Motorola PMPN4289;13037
14618;Motorola WPLN4220;13037
14618;Motorola WPLN4220;7393
14619;Motorola WPLN4213;13037
14620;Motorola WPLN4255;13037
14621;Motorola MDRLN4885;13037
14622;Motorola NNTN8382;13037
14623;Motorola NNTN8383;13037
14624;Motorola NNTN8459;13037
14625;Motorola PMLN4620;13037
14626;Motorola PMLN6069;13037
14627;Motorola PMLN6125;13037
14628;Motorola PMLN6126;13037
14629;Motorola PMLN6830;13037
14630;Motorola PMLN7188;13037
14631;Motorola PMLN7560;13037
14632;Motorola PMMN4024;13037
14633;Motorola PMMN4025;13037
14634;Motorola PMMN4040;13037
14635;Motorola PMMN4050;13037
14636;Motorola RLN5887;13037
14637;Motorola RLN6284;13037
14638;Motorola PMKN4012B;13037
14639;Motorola PMKN4013C;13037
14640;Motorola PMKN4040;13037
14641;Motorola PMKN4071;13037
14642;Motorola PMLN6481;13037
14643;Motorola PMMN4089;13037
14644;Motorola PMMN4090;13037
14645;Motorola PMMN4091;13037
14646;Motorola PMMN4098;13037
14647;Motorola RLN4836;13037
14648;Motorola RLN4857;13037
14649;Motorola RLN4858;13037
14650;Motorola RSN4001;13037
14651;Motorola HMN4098;13037
14652;Motorola PMLN7131;13037
14654;Motorola RLN5926;13037
14655;Motorola RLN5929;13037
14656;Motorola RMN5050;13037
14657;Motorola RMN5052;13037
14658;Motorola RMN5053;13037
14659;Motorola RMN5054;13037
14660;Motorola RMN5127;13037
14661;Motorola RSN4002;13037
14662;Motorola RSN4003;13037
14663;Motorola RSN4004;13037
14664;Motorola HPN4007;13037
14665;Motorola PMPN4076A;13037
14666;Motorola GMMN4580;13037
14667;Motorola PMLN6047;13037
14668;Motorola PMLN6087;13037
14669;Motorola PMLN6089;13037
14670;Motorola PMLN6090;13037
14671;Motorola PMLN6092;13037
14672;Motorola PMLN6333;13037
14673;Motorola PMLN6368;13037
14676;Motorola PMMN4094;13037
14676;Motorola PMMN4094;3702
14677;Motorola RMN5123;13037
14678;Motorola NNTN8840;13037
14679;Motorola PMLN7156;13037
14680;Motorola PMLN6761;13037
14681;Motorola PMMN4075;13037
14682;Vector HB-44;
14683;Vector HS-44 Combat;
14684;Vector AM-27 MAG;
14685;Vector AM-27 POWER;
14686;Snom D717;
14690;Grandstream GXV3380;
14691;Snom D717 White;
14692;Snom D335;
14693;Snom A150;
14694;Snom A210;
14702;ALINCO DJ-PAX4;
14704;Gigaset S650H PRO;
14705;Gigaset N870 IP PRO;
14706;Gigaset Maxwell Basic;
14707;Gigaset Maxwell 3;
14709;Motorola SLR 5500 300-360 МГц;13037
14709;Motorola SLR 5500 300-360 МГц;12512
14710;Motorola SLR 5500 403-470 МГц;13037
14710;Motorola SLR 5500 403-470 МГц;12512
14717;КОМБАТ T-54 SMART DMR-2;
14718;Комбат T-440 Милитари/Патруль;
14719;Комбат T-440B DMR;
14720;Комбат T-440R DMR;
14721;Комбат T-340B VHF/UHF;
14722;Комбат Т-340R;
14723;КОМБАТ T-54 DMR UHF/VHF;
14777;Yealink W80B;11149
14779;ТАШ-54П;
14782;ТАШ-12ЕхI-С;
14783;ТАШ-82П-МБ;
14784;ТАШ-31ЕхB;
14786;ТАШ-М1;
14797;Fanvil H2;
14798;Fanvil H2S ;
14799;Fanvil X1;
14800;Fanvil X2C;
14804;Racio R100;
14805;Racio R110;
14806;Racio R210;
14807;Racio R300 UHF;
14808;Racio R300 VHF;
14809;Racio R500;
14810;Racio R610;
14811;IRZ ATM21.A;
14813;Racio R700;
14814;Racio R800;
14815;IRZ ATM21.B;
14817;IRZ ATM31.A;
14818;IRZ ATM31.B;
14819;IRZ RU01;
14821;Racio R900 UHF;
14822;Racio R900 VHF;
14823;IRZ RU01w;
14824;Racio R2000 UHF;
14825;IRZ RL21;
14826;Racio R2000 VHF;
14827;Atcom A11;
14829;Atcom A41;
14830;Atcom A41W;
14831;Atcom A48;
14832;Atcom A48W;
14833;Atcom A68;
14834;Atcom A11 с б/п;
14835;Fanvil X5S;
14836;Fanvil I18S;
14837;Fanvil I23S;
14839;Fanvil I30;
14840;Fanvil I31S;
14841;Racio RD1000;
14842;Fanvil HT201 Mono;
14844;Fanvil HT202 Duo;
14845;Grandstream WP820;
14846;Grandstream GXV3370;
14848;Grandstream GVC3200 с аудио модулем;
14850;Grandstream GWN7600;
14851;Grandstream GWN7600LR;
14852;Grandstream GWN7000;
14856;Grandstream GDS3705;
14857;Atcom A10;
14858;Atcom A10W;
14860;Atcom A20 ;
14861;Atcom A20W;
14862;Atcom A21;
14863;Atcom A21 с б/п;
14864;Atcom A41 с б/п;
14865;Atcom A68W;
14866;Atcom Rainbow1;
14867;DBL GoIP 8-4G;
14869;DBL GoIP 8-3G;
14870;Milesight Mini MS-C2163-PNA;
14871;Milesight MS-C2963-PB;
14872;Milesight MS-C2173-P;
14890;Snom C50;
14897;LG-Ericsson LDP-9208D;
14898;LG-Ericsson LDP-9224D;
14899;LG-Ericsson LDP-9224DF;
14900;LG-Ericsson LDP-9240D;
14906;Motorola MH-360S;13037
14907;Motorola TalkAbout T82;13037
14908;Anli DP-15A;
14910;ANLI A-300 MV ДУБЛЕТ;
14911;Grandstream GXV3350;
14912;Grandstream GBX20;
14914;Grandstream GRP2616;
14916;Yealink CP900;
14925;LG-Ericsson LIP-9008;
14926;LG-Ericsson LIP-9008G;
14930;LG-Ericsson LIP-9040С;
14941;LG-Ericsson LIP-9071;
14942;Hytera TF315;
14943;Hytera TF415;
14944;Hytera TF515;
14946;LG-Ericsson LKA-220С;
14951;МИРАН МКОН;3701
14965;Snom M70;
14966;Snom M80;
14967;Snom M90;
14968;Snom M900;
15043;Jabra EVOLVE 75e;
15044;Jabra EVOLVE 65e;
15046;Jabra EVOLVE 65t;
15047;Jabra Engage 50 Mono;
15048;Jabra Engage 50 Stereo;
15050;Jabra Engage 75 Mono;
15051;Jabra Engage 75 Stereo;
15053;Jabra Engage 65 Mono;
15054;Jabra Engage 65 Stereo;
15055;Jabra Evolve 65 Stereo Charging Stand MS/UC;
15068;Бизон KT15S;3701
15069;Байкал-30 В1;3701
15139;Maxa Beam Searchlight;
15143;Maxa Beam Enclosure Searchlight;3701
15146;Терек РК-212 Military;3701
15156;Гранит 1Р32Н;
15157;Гранит 1Р31Н;
15159;Гранит 2Р-23;
15160;Гранит 3Р-21АЦ;
15169;Racio R810;
15177;Гранит Р-41;
15180;Гранит 2Р-45;
15224;Icom IC-F1100D;
15225;Icom IC-F1100DS;
15226;Icom IC-F1100DT;
15227;Icom IC-F3400D;
15228;Icom IC-F3400DS;
15229;Icom IC-F2100D;
15230;Icom IC-F2100DS;
15231;Icom IC-F2100DT;
15232;Icom IC-F4400D;
15233;Icom IC-F4400DS;
15263;Бизон KT25L;3701
15271;Бизон KM9000S VHF;
15272;Бизон KM9000 UHF 25 В;
15275;Бизон KT85DM;
15276;Бизон KHS1 / S1S;
15277;Бизон PMD9000;
15278;Бизон LM85;
15279;Бизон KH25L / KH25M;
15281;Бизон KB1800;
15282;Бизон KB30;
15283;Бизон PR15S;
15285;Бизон PRMS;
15286;Бизон KR100P;
15287;Бизон PR100P;
15288;Бизон KH85D;
15290;Бизон KR100DS VHF/UHF;
15291;Бизон KR100 25В;
15300;Бизон KH15;
15301;Бизон AASB;
15302;ANLI A-200 DB;
15310;ANLI A-200 MU-N;
15311;ANLI A-300 MU-N;
15312;ANLI A-300 MV;
15313;ANLI AF-1UW;
15314;ANLI AF-1VW;
15315;ANLI AF-2UW;
15316;ANLI AT-3C;
15318;ANLI AW-6 DBV;
15319;ANLI AW-6 UHF;
15321;Терек Спорт;3701
15322;ANLI EX-6H LB2;
15323;ANLI MG-270;
15324;ANLI QW-70U;
15325;ANLI WH-21D;
15328;Vostok ST-203;
15329;Vostok ST-203K;
15330;Vostok BP-71;
15331;Vostok BP-101DW;
15332;Vostok DR-600 DMR;
15333;Vostok RT-10;
15334;Vostok BC-52+AC-52;
15335;Vostok BC-71+AC-71;
15336;Vostok BC-203+AC-203;
15337;Vostok BP-203;
15338;Vostok HDH-12;
15340;Vostok HDH-14;
15341;Vostok HDH-16;
15342;Vostok HBL-1;
15343;Vostok HBL-3;
15345;Vostok HBT-1;
15346;Vostok HBT-3;
15347;Vostok HLG-3;
15348;Vostok SM-100;
15349;Тестовый товар;
15376;Терек РК-101;
15388;Терек РК-322 DMR PRO;
15389;Терек РК-322 DMR GPS;
15391;Терек РМ-302 тангента;
15393;Терек РТ-2800;
15394;Motorola XT225;13037
15395;Терек РТ-9100;
15397;Motorola XT665d ;13037
15398;Motorola TLKR T50;13037
15399;Motorola Talkabout T42 QUAD;13037
15400;Motorola Talkabout T62 RED;13037
15402;Motorola CLK446;13037
15403;Motorola CLP446;13037
15404;Motorola CLP446 Bluetooth;13037
15408;Аргут А-55;
15409;Аргут РК-301Н;
15410;Аргут РК-301М VHF;12512
15413;Аргут РК-301М UHF;12512
15415;Аргут А-550;
15418;Аргут А-703 VHF;12512
15423;Аргут А-703 VHF без антенны;12512
15424;Аргут А-703 UHF;12512
15426;Аргут А-703 UHF без антенны;12512
15428;Аргут А-701 VHF;12512
15430;Аргут А-701 UHF;12512
15431;Аргут РК-301М Роуминг UHF;12512
15432;Аргут DR50-DMR VHF;12512
15434;Аргут DR50-DMR UHF;12512
15436;Аргут РК-301Н АКБ;
15437;Аргут А-55 АКБ;
15438;Аргут А-36 АКБ;
15439;Аргут А-73 АКБ;
15441;Аргут А-55 АКБ 1500 мАч;
15442;Аргут А-25 АКБ;
15443;Аргут А-24/А-36/А-41 ЗУ;
15445;Аргут А-54/А-74/РК-301М ЗУ;
15446;Аргут А-73 ЗУ;
15447;Аргут А-25 ЗУ;
15448;Аргут А-55 ЗУ;
15450;Аргут А-43/44/45 ЗУ;
15451;Аргут А-43/44/45 ЗУ АП;
15452;Аргут А-74 ЗУ;
15453;Грифон G-3 ЗУ;
15454;Грифон G-6 ЗУ;
15455;Грифон G-34 ЗУ;
15456;Грифон G-34 ЗБ;
15457;Блок питания АРГУТ;
15458;Diamond SD330;
15460;Грифон G-3 АКБ;
15461;Грифон G-3;
15468;Vostok ST-58;
15470;Vostok ST-73;
15472;Аргут RoIP-04;
15473;Аргут RoIP-06;
15542;Motorola PMKN4147A;
15543;Motorola PMKN4128A;
15564;Радиал MF-3;
15565;Motorola PMKN4010B;
15572;Hytera BD505 LF;
15579;Racio R1100;3701
15580;Racio R1200;3701
15621;Alinco DJ-CRX7;3701
15626;Yealink CP930W-Base;11149
15629;Yealink SIP-T30;11149
15630;Yealink SIP-T30P;11149
15631;Yealink SIP-T31;11149
15632;Yealink SIP-T31G;11149
15633;Yealink SIP-T31P;11149
15805;Yealink SIP-T33G;11149
15922;Yealink SIP-T33P;11149
15923;Yealink SIP-T43U;11149
15924;Yealink SIP-T46U;11149
15925;Yealink SIP-T48U;11149
15934;Yealink SIP-T53;11149
15994;Yealink SIP-T58A с камерой;11149
15995;Yealink SIP T41S SfB;11149
15997;Yealink SIP-T42S SfB;11149
15998;Yealink SIP-T48S SfB;11149
15999;Yealink SIP-T55A SfB;11149
16000;Yealink SIP-T55A Teams edition;11149
16002;Racio R620;3701
16003;Yealink SIP-T58A SfB;11149
16009;Yealink CP960 SfB;11149
16010;Yealink W59R;11149
16011;Yealink W80B new;11149
16015;Yealink W80DM;11149
16017;Yealink EXP43;11149
16019;Yealink WF50;11149
16021;Yealink BT41;11149
16022;Yealink DD10K;11149
16024;Yealink EHS40;11149
16027;iRZ RL21l;3701
16028;iRZ RL21lw;3701
16042;Hytera PD505 UL913;
16043;Hytera PD565 UL913;
16044;Hytera PD985 UL913 G (MD);
17238;Alinco EMS-54;
17240;Alinco ERW-14;
17243;Alinco ERW-15 USB;
17244;Alinco ERW-17;
17245;Alinco EBP-64;
17246;Alinco EBP-88H;
17247;Alinco EBP-101;
17248;Alinco ADUA52;
17249;Hytera PD795IS G (MD);
17250;Hytera RD985S 100W;
17397;Racio R100H;
17398;Racio R330;3701
17399;Racio R340;3701
17400;Racio R350;3701
